instance,subset,path,dimension,bks,bks_routes,cost,gap_pct,routes,iterations,time,time_limit,seed,feasible,mode,status,error,wall_time
XML100_2212_05,XML,cvrplib/XML/XML100_2212_05.vrp,101,,,11248.0,,15,0,0.010493886999938695,0.0,0,True,clarke_wright_construction_only,ok,,0.15402147300028446
XML100_2212_06,XML,cvrplib/XML/XML100_2212_06.vrp,101,,,13989.0,,17,0,0.01433133199952863,0.0,0,True,clarke_wright_construction_only,ok,,0.12157996099995216
XML100_2212_07,XML,cvrplib/XML/XML100_2212_07.vrp,101,,,17385.0,,15,0,0.008510588999342872,0.0,0,True,clarke_wright_construction_only,ok,,0.14032841500011273
XML100_2212_08,XML,cvrplib/XML/XML100_2212_08.vrp,101,,,14411.0,,15,0,0.005741418000070553,0.0,0,True,clarke_wright_construction_only,ok,,0.08395553599984851
XML100_2212_10,XML,cvrplib/XML/XML100_2212_10.vrp,101,,,12940.0,,17,0,0.004938974999276979,0.0,0,True,clarke_wright_construction_only,ok,,0.07433596200007742
XML100_2212_09,XML,cvrplib/XML/XML100_2212_09.vrp,101,,,18808.0,,20,0,0.005572475000008126,0.0,0,True,clarke_wright_construction_only,ok,,0.14899847699962265
XML100_2212_11,XML,cvrplib/XML/XML100_2212_11.vrp,101,,,19608.0,,20,0,0.00856298400049127,0.0,0,True,clarke_wright_construction_only,ok,,0.14335118100007094
XML100_2212_12,XML,cvrplib/XML/XML100_2212_12.vrp,101,,,14339.0,,17,0,0.0063353760006066295,0.0,0,True,clarke_wright_construction_only,ok,,0.08987016799983394
XML100_2212_14,XML,cvrplib/XML/XML100_2212_14.vrp,101,,,17199.0,,17,0,0.006198736000442295,0.0,0,True,clarke_wright_construction_only,ok,,0.07010603900016577
XML100_2212_13,XML,cvrplib/XML/XML100_2212_13.vrp,101,,,17411.0,,17,0,0.009037134999744012,0.0,0,True,clarke_wright_construction_only,ok,,0.14652699199996277
XML100_2212_15,XML,cvrplib/XML/XML100_2212_15.vrp,101,,,13410.0,,15,0,0.005563976999837905,0.0,0,True,clarke_wright_construction_only,ok,,0.10128978599914262
XML100_2212_16,XML,cvrplib/XML/XML100_2212_16.vrp,101,,,21366.0,,20,0,0.00843762800013792,0.0,0,True,clarke_wright_construction_only,ok,,0.1432506259998263
XML100_2212_17,XML,cvrplib/XML/XML100_2212_17.vrp,101,,,20424.0,,20,0,0.005525379999198776,0.0,0,True,clarke_wright_construction_only,ok,,0.07130108099954668
XML100_2212_18,XML,cvrplib/XML/XML100_2212_18.vrp,101,,,18080.0,,20,0,0.010511716999644705,0.0,0,True,clarke_wright_construction_only,ok,,0.16751818699958676
XML100_2212_19,XML,cvrplib/XML/XML100_2212_19.vrp,101,,,13025.0,,15,0,0.009499619999587594,0.0,0,True,clarke_wright_construction_only,ok,,0.16925354199975118
XML100_2212_21,XML,cvrplib/XML/XML100_2212_21.vrp,101,,,18686.0,,21,0,0.006185916000504221,0.0,0,True,clarke_wright_construction_only,ok,,0.07379271300032997
XML100_2212_20,XML,cvrplib/XML/XML100_2212_20.vrp,101,,,13977.0,,15,0,0.010103059000357462,0.0,0,True,clarke_wright_construction_only,ok,,0.1467592919998424
XML100_2212_22,XML,cvrplib/XML/XML100_2212_22.vrp,101,,,19961.0,,20,0,0.005423106000307598,0.0,0,True,clarke_wright_construction_only,ok,,0.10009543799969833
XML100_2212_23,XML,cvrplib/XML/XML100_2212_23.vrp,101,,,13538.0,,17,0,0.012701353000011295,0.0,0,True,clarke_wright_construction_only,ok,,0.10088934199939104
XML100_2212_24,XML,cvrplib/XML/XML100_2212_24.vrp,101,,,15282.0,,17,0,0.005101194000417308,0.0,0,True,clarke_wright_construction_only,ok,,0.07804639300047711
XML100_2212_25,XML,cvrplib/XML/XML100_2212_25.vrp,101,,,14806.0,,15,0,0.0056661950002308,0.0,0,True,clarke_wright_construction_only,ok,,0.09203683699979592
XML100_2212_26,XML,cvrplib/XML/XML100_2212_26.vrp,101,,,19505.0,,17,0,0.006211891999555519,0.0,0,True,clarke_wright_construction_only,ok,,0.15362429800006794
XML100_2212_27,XML,cvrplib/XML/XML100_2212_27.vrp,101,,,17857.0,,17,0,0.005007867999665905,0.0,0,True,clarke_wright_construction_only,ok,,0.12300753500039718
XML100_2213_01,XML,cvrplib/XML/XML100_2213_01.vrp,101,,,12805.0,,12,0,0.004369213999780186,0.0,0,True,clarke_wright_construction_only,ok,,0.12123322600018582
XML100_2213_02,XML,cvrplib/XML/XML100_2213_02.vrp,101,,,11423.0,,10,0,0.0058725760000015725,0.0,0,True,clarke_wright_construction_only,ok,,0.08126461299980292
XML100_2213_04,XML,cvrplib/XML/XML100_2213_04.vrp,101,,,8984.0,,10,0,0.004391757000121288,0.0,0,True,clarke_wright_construction_only,ok,,0.06728182599999855
XML100_2213_03,XML,cvrplib/XML/XML100_2213_03.vrp,101,,,9665.0,,10,0,0.005281328999444668,0.0,0,True,clarke_wright_construction_only,ok,,0.1197884739995061
XML100_2213_05,XML,cvrplib/XML/XML100_2213_05.vrp,101,,,9558.0,,12,0,0.005590232000031392,0.0,0,True,clarke_wright_construction_only,ok,,0.07057594199977757
XML100_2213_07,XML,cvrplib/XML/XML100_2213_07.vrp,101,,,10234.0,,12,0,0.004500413000641856,0.0,0,True,clarke_wright_construction_only,ok,,0.08162080500005686
XML100_2213_06,XML,cvrplib/XML/XML100_2213_06.vrp,101,,,13698.0,,12,0,0.013937040000200795,0.0,0,True,clarke_wright_construction_only,ok,,0.1619074139998702
XML100_2213_08,XML,cvrplib/XML/XML100_2213_08.vrp,101,,,11604.0,,10,0,0.013714601000174298,0.0,0,True,clarke_wright_construction_only,ok,,0.15477063300022564
XML100_2213_09,XML,cvrplib/XML/XML100_2213_09.vrp,101,,,12727.0,,11,0,0.005157192000297073,0.0,0,True,clarke_wright_construction_only,ok,,0.0866601300003822
XML100_2213_10,XML,cvrplib/XML/XML100_2213_10.vrp,101,,,11208.0,,10,0,0.005331095000656205,0.0,0,True,clarke_wright_construction_only,ok,,0.07231423600023845
XML100_2213_11,XML,cvrplib/XML/XML100_2213_11.vrp,101,,,9796.0,,10,0,0.0055442439997932524,0.0,0,True,clarke_wright_construction_only,ok,,0.10467951800001174
XML100_2213_12,XML,cvrplib/XML/XML100_2213_12.vrp,101,,,11161.0,,11,0,0.004369180999674427,0.0,0,True,clarke_wright_construction_only,ok,,0.08470538100027625
XML100_2213_13,XML,cvrplib/XML/XML100_2213_13.vrp,101,,,12757.0,,10,0,0.004258713999661268,0.0,0,True,clarke_wright_construction_only,ok,,0.10625711499960744
XML100_2213_14,XML,cvrplib/XML/XML100_2213_14.vrp,101,,,10973.0,,10,0,0.005049295999924652,0.0,0,True,clarke_wright_construction_only,ok,,0.10742619600023318
XML100_2213_16,XML,cvrplib/XML/XML100_2213_16.vrp,101,,,12490.0,,13,0,0.00574550100009219,0.0,0,True,clarke_wright_construction_only,ok,,0.07269567799994547
XML100_2213_15,XML,cvrplib/XML/XML100_2213_15.vrp,101,,,14601.0,,13,0,0.013169195000045875,0.0,0,True,clarke_wright_construction_only,ok,,0.1489769849995355
XML100_2213_17,XML,cvrplib/XML/XML100_2213_17.vrp,101,,,8528.0,,10,0,0.004155896000156645,0.0,0,True,clarke_wright_construction_only,ok,,0.0698152819995812
XML100_2213_18,XML,cvrplib/XML/XML100_2213_18.vrp,101,,,10925.0,,10,0,0.014071254999180383,0.0,0,True,clarke_wright_construction_only,ok,,0.13343795600030717
XML100_2213_20,XML,cvrplib/XML/XML100_2213_20.vrp,101,,,11996.0,,12,0,0.00515829500000109,0.0,0,True,clarke_wright_construction_only,ok,,0.08055616100045881
XML100_2213_19,XML,cvrplib/XML/XML100_2213_19.vrp,101,,,12148.0,,12,0,0.013935824000327557,0.0,0,True,clarke_wright_construction_only,ok,,0.14193900400005077
XML100_2213_22,XML,cvrplib/XML/XML100_2213_22.vrp,101,,,13275.0,,13,0,0.006625977999647148,0.0,0,True,clarke_wright_construction_only,ok,,0.10074317699945823
XML100_2213_21,XML,cvrplib/XML/XML100_2213_21.vrp,101,,,10554.0,,13,0,0.013529349000236834,0.0,0,True,clarke_wright_construction_only,ok,,0.14455384699977003
XML100_2213_24,XML,cvrplib/XML/XML100_2213_24.vrp,101,,,11054.0,,10,0,0.005417672000476159,0.0,0,True,clarke_wright_construction_only,ok,,0.05842735700025514
XML100_2213_23,XML,cvrplib/XML/XML100_2213_23.vrp,101,,,9570.0,,12,0,0.008643629999824043,0.0,0,True,clarke_wright_construction_only,ok,,0.14274655400004121
XML100_2213_25,XML,cvrplib/XML/XML100_2213_25.vrp,101,,,10987.0,,12,0,0.005156741999599035,0.0,0,True,clarke_wright_construction_only,ok,,0.09653485400031059
XML100_2213_26,XML,cvrplib/XML/XML100_2213_26.vrp,101,,,11967.0,,10,0,0.005812506999973266,0.0,0,True,clarke_wright_construction_only,ok,,0.06710803700025281
XML100_2213_27,XML,cvrplib/XML/XML100_2213_27.vrp,101,,,11585.0,,10,0,0.010953091999908793,0.0,0,True,clarke_wright_construction_only,ok,,0.1638155579994418
XML100_2214_01,XML,cvrplib/XML/XML100_2214_01.vrp,101,,,11291.0,,9,0,0.015321457000027294,0.0,0,True,clarke_wright_construction_only,ok,,0.1753000949993293
XML100_2214_02,XML,cvrplib/XML/XML100_2214_02.vrp,101,,,10425.0,,8,0,0.0053188080000836635,0.0,0,True,clarke_wright_construction_only,ok,,0.07850113600034092
XML100_2214_03,XML,cvrplib/XML/XML100_2214_03.vrp,101,,,8800.0,,8,0,0.004729369000415318,0.0,0,True,clarke_wright_construction_only,ok,,0.091630040000382
XML100_2214_04,XML,cvrplib/XML/XML100_2214_04.vrp,101,,,10211.0,,8,0,0.009524496999802068,0.0,0,True,clarke_wright_construction_only,ok,,0.1039769270000761
XML100_2214_05,XML,cvrplib/XML/XML100_2214_05.vrp,101,,,10031.0,,8,0,0.005406258000220987,0.0,0,True,clarke_wright_construction_only,ok,,0.07560385299984773
XML100_2214_07,XML,cvrplib/XML/XML100_2214_07.vrp,101,,,9402.0,,9,0,0.004175385000053211,0.0,0,True,clarke_wright_construction_only,ok,,0.11076942500039877
XML100_2214_06,XML,cvrplib/XML/XML100_2214_06.vrp,101,,,10228.0,,8,0,0.004849385999477818,0.0,0,True,clarke_wright_construction_only,ok,,0.10320140299972991
XML100_2214_08,XML,cvrplib/XML/XML100_2214_08.vrp,101,,,10143.0,,7,0,0.005969928999547847,0.0,0,True,clarke_wright_construction_only,ok,,0.0963097599997127
XML100_2214_09,XML,cvrplib/XML/XML100_2214_09.vrp,101,,,11575.0,,8,0,0.006179379999593948,0.0,0,True,clarke_wright_construction_only,ok,,0.07325230999958876
XML100_2214_11,XML,cvrplib/XML/XML100_2214_11.vrp,101,,,7406.0,,8,0,0.005071505000159959,0.0,0,True,clarke_wright_construction_only,ok,,0.059534381999583275
XML100_2214_10,XML,cvrplib/XML/XML100_2214_10.vrp,101,,,10464.0,,8,0,0.004587447000631073,0.0,0,True,clarke_wright_construction_only,ok,,0.0839040210003077
XML100_2214_12,XML,cvrplib/XML/XML100_2214_12.vrp,101,,,8867.0,,8,0,0.006134438999652048,0.0,0,True,clarke_wright_construction_only,ok,,0.09584506300052453
XML100_2214_14,XML,cvrplib/XML/XML100_2214_14.vrp,101,,,8762.0,,8,0,0.007556468000075256,0.0,0,True,clarke_wright_construction_only,ok,,0.06741309900007764
XML100_2214_13,XML,cvrplib/XML/XML100_2214_13.vrp,101,,,8640.0,,9,0,0.013414922999800183,0.0,0,True,clarke_wright_construction_only,ok,,0.14838039100050082
XML100_2214_15,XML,cvrplib/XML/XML100_2214_15.vrp,101,,,10062.0,,8,0,0.00783658300042589,0.0,0,True,clarke_wright_construction_only,ok,,0.07799246700051299
XML100_2214_17,XML,cvrplib/XML/XML100_2214_17.vrp,101,,,9404.0,,9,0,0.005207395999605069,0.0,0,True,clarke_wright_construction_only,ok,,0.07540633000007801
XML100_2214_16,XML,cvrplib/XML/XML100_2214_16.vrp,101,,,10613.0,,9,0,0.013538997999603453,0.0,0,True,clarke_wright_construction_only,ok,,0.15052114800073468
XML100_2214_18,XML,cvrplib/XML/XML100_2214_18.vrp,101,,,8146.0,,8,0,0.004674582000006922,0.0,0,True,clarke_wright_construction_only,ok,,0.06880685099986295
XML100_2214_19,XML,cvrplib/XML/XML100_2214_19.vrp,101,,,10231.0,,8,0,0.005633255999782705,0.0,0,True,clarke_wright_construction_only,ok,,0.11426752199986367
XML100_2214_21,XML,cvrplib/XML/XML100_2214_21.vrp,101,,,12272.0,,9,0,0.006000528000186023,0.0,0,True,clarke_wright_construction_only,ok,,0.08135643799960235
XML100_2214_20,XML,cvrplib/XML/XML100_2214_20.vrp,101,,,10738.0,,8,0,0.008592909000071813,0.0,0,True,clarke_wright_construction_only,ok,,0.1465206560005754
XML100_2214_23,XML,cvrplib/XML/XML100_2214_23.vrp,101,,,11003.0,,7,0,0.004245673000696115,0.0,0,True,clarke_wright_construction_only,ok,,0.08773486200061598
XML100_2214_22,XML,cvrplib/XML/XML100_2214_22.vrp,101,,,8821.0,,8,0,0.009118046999901708,0.0,0,True,clarke_wright_construction_only,ok,,0.12707306999982393
XML100_2214_24,XML,cvrplib/XML/XML100_2214_24.vrp,101,,,9026.0,,7,0,0.006089140999392839,0.0,0,True,clarke_wright_construction_only,ok,,0.06853534200035938
XML100_2214_26,XML,cvrplib/XML/XML100_2214_26.vrp,101,,,9539.0,,9,0,0.005996372000481642,0.0,0,True,clarke_wright_construction_only,ok,,0.06556059600006847
XML100_2214_25,XML,cvrplib/XML/XML100_2214_25.vrp,101,,,9960.0,,8,0,0.009855358000095293,0.0,0,True,clarke_wright_construction_only,ok,,0.13889801500044996
XML100_2214_27,XML,cvrplib/XML/XML100_2214_27.vrp,101,,,9138.0,,8,0,0.004183393999483087,0.0,0,True,clarke_wright_construction_only,ok,,0.06718832299975475
XML100_2215_01,XML,cvrplib/XML/XML100_2215_01.vrp,101,,,7532.0,,5,0,0.013852933000634948,0.0,0,True,clarke_wright_construction_only,ok,,0.13073481199990056
XML100_2215_02,XML,cvrplib/XML/XML100_2215_02.vrp,101,,,8329.0,,5,0,0.008813409000140382,0.0,0,True,clarke_wright_construction_only,ok,,0.12729492600010417
XML100_2215_03,XML,cvrplib/XML/XML100_2215_03.vrp,101,,,7279.0,,6,0,0.007112916000551195,0.0,0,True,clarke_wright_construction_only,ok,,0.07574281400047767
XML100_2215_04,XML,cvrplib/XML/XML100_2215_04.vrp,101,,,8021.0,,5,0,0.005715239999517507,0.0,0,True,clarke_wright_construction_only,ok,,0.10231990800002677
XML100_2215_05,XML,cvrplib/XML/XML100_2215_05.vrp,101,,,9579.0,,6,0,0.014786722999815538,0.0,0,True,clarke_wright_construction_only,ok,,0.14852586899996822
XML100_2215_06,XML,cvrplib/XML/XML100_2215_06.vrp,101,,,6301.0,,5,0,0.005435771000520617,0.0,0,True,clarke_wright_construction_only,ok,,0.11091443399982381
XML100_2215_07,XML,cvrplib/XML/XML100_2215_07.vrp,101,,,8719.0,,5,0,0.004607185000168101,0.0,0,True,clarke_wright_construction_only,ok,,0.06667610600015905
XML100_2215_08,XML,cvrplib/XML/XML100_2215_08.vrp,101,,,8505.0,,6,0,0.006639783000537136,0.0,0,True,clarke_wright_construction_only,ok,,0.07494332300029782
XML100_2215_09,XML,cvrplib/XML/XML100_2215_09.vrp,101,,,7849.0,,6,0,0.006005118000757648,0.0,0,True,clarke_wright_construction_only,ok,,0.07889728800000739
XML100_2215_11,XML,cvrplib/XML/XML100_2215_11.vrp,101,,,8172.0,,6,0,0.00504162500055827,0.0,0,True,clarke_wright_construction_only,ok,,0.08287860300060856
XML100_2215_10,XML,cvrplib/XML/XML100_2215_10.vrp,101,,,7913.0,,6,0,0.008607643999312131,0.0,0,True,clarke_wright_construction_only,ok,,0.18298408999999083
XML100_2215_12,XML,cvrplib/XML/XML100_2215_12.vrp,101,,,8308.0,,6,0,0.004056855000271753,0.0,0,True,clarke_wright_construction_only,ok,,0.08558942899981048
XML100_2215_13,XML,cvrplib/XML/XML100_2215_13.vrp,101,,,8118.0,,6,0,0.005836321999595384,0.0,0,True,clarke_wright_construction_only,ok,,0.07350010000027396
XML100_2215_14,XML,cvrplib/XML/XML100_2215_14.vrp,101,,,8397.0,,6,0,0.009738118000313989,0.0,0,True,clarke_wright_construction_only,ok,,0.15574918599941157
XML100_2215_15,XML,cvrplib/XML/XML100_2215_15.vrp,101,,,7766.0,,6,0,0.009864498999377247,0.0,0,True,clarke_wright_construction_only,ok,,0.1463058640001691
XML100_2215_16,XML,cvrplib/XML/XML100_2215_16.vrp,101,,,8655.0,,6,0,0.014023512000676419,0.0,0,True,clarke_wright_construction_only,ok,,0.15582161599922983
XML100_2215_17,XML,cvrplib/XML/XML100_2215_17.vrp,101,,,9202.0,,6,0,0.007139757000004465,0.0,0,True,clarke_wright_construction_only,ok,,0.07992608600034146
XML100_2215_19,XML,cvrplib/XML/XML100_2215_19.vrp,101,,,6432.0,,6,0,0.004412192000017967,0.0,0,True,clarke_wright_construction_only,ok,,0.0680763800000932
XML100_2215_18,XML,cvrplib/XML/XML100_2215_18.vrp,101,,,8762.0,,6,0,0.014027358000021195,0.0,0,True,clarke_wright_construction_only,ok,,0.1601994860002378
XML100_2215_20,XML,cvrplib/XML/XML100_2215_20.vrp,101,,,6979.0,,6,0,0.008100129000013112,0.0,0,True,clarke_wright_construction_only,ok,,0.15195757600031357
XML100_2215_21,XML,cvrplib/XML/XML100_2215_21.vrp,101,,,7080.0,,5,0,0.014194832000612223,0.0,0,True,clarke_wright_construction_only,ok,,0.12793129100009537
XML100_2215_22,XML,cvrplib/XML/XML100_2215_22.vrp,101,,,8456.0,,7,0,0.009539307000522967,0.0,0,True,clarke_wright_construction_only,ok,,0.13528839600076026
XML100_2215_23,XML,cvrplib/XML/XML100_2215_23.vrp,101,,,7953.0,,5,0,0.009037972999976773,0.0,0,True,clarke_wright_construction_only,ok,,0.11228274199947919
XML100_2215_24,XML,cvrplib/XML/XML100_2215_24.vrp,101,,,7553.0,,5,0,0.0049719609996827785,0.0,0,True,clarke_wright_construction_only,ok,,0.07630468799925438
XML100_2215_25,XML,cvrplib/XML/XML100_2215_25.vrp,101,,,8447.0,,6,0,0.00424148599995533,0.0,0,True,clarke_wright_construction_only,ok,,0.09258098500049528
XML100_2215_26,XML,cvrplib/XML/XML100_2215_26.vrp,101,,,8055.0,,7,0,0.009774391000064497,0.0,0,True,clarke_wright_construction_only,ok,,0.14459534799971152
XML100_2216_01,XML,cvrplib/XML/XML100_2216_01.vrp,101,,,7186.0,,4,0,0.009393473999807611,0.0,0,True,clarke_wright_construction_only,ok,,0.14009330899989436
XML100_2216_02,XML,cvrplib/XML/XML100_2216_02.vrp,101,,,6928.0,,4,0,0.013179837000279804,0.0,0,True,clarke_wright_construction_only,ok,,0.14346721499987325
XML100_2216_03,XML,cvrplib/XML/XML100_2216_03.vrp,101,,,5948.0,,3,0,0.008901819000129763,0.0,0,True,clarke_wright_construction_only,ok,,0.14312728099957894
XML100_2216_04,XML,cvrplib/XML/XML100_2216_04.vrp,101,,,6235.0,,3,0,0.005054799999925308,0.0,0,True,clarke_wright_construction_only,ok,,0.10501962400030607
XML100_2216_05,XML,cvrplib/XML/XML100_2216_05.vrp,101,,,6604.0,,3,0,0.004831235999517958,0.0,0,True,clarke_wright_construction_only,ok,,0.06940203300018766
XML100_2216_07,XML,cvrplib/XML/XML100_2216_07.vrp,101,,,7494.0,,4,0,0.005374909999773081,0.0,0,True,clarke_wright_construction_only,ok,,0.06847969199952786
XML100_2216_06,XML,cvrplib/XML/XML100_2216_06.vrp,101,,,7976.0,,5,0,0.005766224000581133,0.0,0,True,clarke_wright_construction_only,ok,,0.1244413969998277
XML100_2216_08,XML,cvrplib/XML/XML100_2216_08.vrp,101,,,5703.0,,3,0,0.0059852430003957124,0.0,0,True,clarke_wright_construction_only,ok,,0.09369925200007856
XML100_2216_09,XML,cvrplib/XML/XML100_2216_09.vrp,101,,,6123.0,,3,0,0.005007470999771613,0.0,0,True,clarke_wright_construction_only,ok,,0.07025555800009897
XML100_2216_11,XML,cvrplib/XML/XML100_2216_11.vrp,101,,,5303.0,,3,0,0.00556349999988015,0.0,0,True,clarke_wright_construction_only,ok,,0.10419542599993292
XML100_2216_10,XML,cvrplib/XML/XML100_2216_10.vrp,101,,,6455.0,,3,0,0.006422306999411376,0.0,0,True,clarke_wright_construction_only,ok,,0.16182585899969126
XML100_2216_12,XML,cvrplib/XML/XML100_2216_12.vrp,101,,,5074.0,,3,0,0.005612208999991708,0.0,0,True,clarke_wright_construction_only,ok,,0.08286401100031071
XML100_2216_13,XML,cvrplib/XML/XML100_2216_13.vrp,101,,,7969.0,,4,0,0.005043247000685369,0.0,0,True,clarke_wright_construction_only,ok,,0.1417795629995453
XML100_2216_14,XML,cvrplib/XML/XML100_2216_14.vrp,101,,,7934.0,,5,0,0.004605552000612079,0.0,0,True,clarke_wright_construction_only,ok,,0.09679337400029908
XML100_2216_15,XML,cvrplib/XML/XML100_2216_15.vrp,101,,,6127.0,,4,0,0.004312134000429069,0.0,0,True,clarke_wright_construction_only,ok,,0.07231949500055634
XML100_2216_16,XML,cvrplib/XML/XML100_2216_16.vrp,101,,,6278.0,,4,0,0.008726282999305113,0.0,0,True,clarke_wright_construction_only,ok,,0.1350332330002857
XML100_2216_17,XML,cvrplib/XML/XML100_2216_17.vrp,101,,,6492.0,,3,0,0.004557854999802657,0.0,0,True,clarke_wright_construction_only,ok,,0.11318592699990404
XML100_2216_18,XML,cvrplib/XML/XML100_2216_18.vrp,101,,,7227.0,,3,0,0.004354272999989917,0.0,0,True,clarke_wright_construction_only,ok,,0.06631796600049711
XML100_2216_19,XML,cvrplib/XML/XML100_2216_19.vrp,101,,,7002.0,,4,0,0.006126872000095318,0.0,0,True,clarke_wright_construction_only,ok,,0.115891527999338
XML100_2216_20,XML,cvrplib/XML/XML100_2216_20.vrp,101,,,4754.0,,3,0,0.010444970000207832,0.0,0,True,clarke_wright_construction_only,ok,,0.11618030699992232
XML100_2216_21,XML,cvrplib/XML/XML100_2216_21.vrp,101,,,6476.0,,3,0,0.004265295000550395,0.0,0,True,clarke_wright_construction_only,ok,,0.07213841900011175
XML100_2216_22,XML,cvrplib/XML/XML100_2216_22.vrp,101,,,6184.0,,4,0,0.009006005000628647,0.0,0,True,clarke_wright_construction_only,ok,,0.14467292900008033
XML100_2216_23,XML,cvrplib/XML/XML100_2216_23.vrp,101,,,7506.0,,3,0,0.014293602000179817,0.0,0,True,clarke_wright_construction_only,ok,,0.1521057940008177
XML100_2216_25,XML,cvrplib/XML/XML100_2216_25.vrp,101,,,6850.0,,3,0,0.005857453999851714,0.0,0,True,clarke_wright_construction_only,ok,,0.07591199300077278
XML100_2216_24,XML,cvrplib/XML/XML100_2216_24.vrp,101,,,5432.0,,3,0,0.014053096000679943,0.0,0,True,clarke_wright_construction_only,ok,,0.14462207300039154
XML100_2216_26,XML,cvrplib/XML/XML100_2216_26.vrp,101,,,6226.0,,3,0,0.018152309000470268,0.0,0,True,clarke_wright_construction_only,ok,,0.14630376999957662
XML100_2221_01,XML,cvrplib/XML/XML100_2221_01.vrp,101,,,26038.0,,32,0,0.005504384000232676,0.0,0,True,clarke_wright_construction_only,ok,,0.12449261999972805
XML100_2221_02,XML,cvrplib/XML/XML100_2221_02.vrp,101,,,14671.0,,32,0,0.004637795999769878,0.0,0,True,clarke_wright_construction_only,ok,,0.06881618100032938
XML100_2221_03,XML,cvrplib/XML/XML100_2221_03.vrp,101,,,23261.0,,28,0,0.01402579100067669,0.0,0,True,clarke_wright_construction_only,ok,,0.16127876800055674
XML100_2221_04,XML,cvrplib/XML/XML100_2221_04.vrp,101,,,25119.0,,23,0,0.004239915000653127,0.0,0,True,clarke_wright_construction_only,ok,,0.07472031300039816
