root	parent_relative	subtree	allocated_bytes	git_commit	git_source	content_sha256	restore_command_template
v03-validation	gpt-54-mini_synthetic_seed29/workspaces/241c3938-3de2-4edd-8791-9eb96ad24179	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed29/workspaces/3a7a93a0-86a8-43e3-840a-1e72ffdee846	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed29/workspaces/59836e02-52df-4813-9f90-164e05f5a9ba	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed29/workspaces/6b4f3e4d-da3f-460b-a15e-f25f3ee9d9f8	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed29/workspaces/6d2190d8-a74b-4872-a318-0b590b5a3dd2	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed29/workspaces/805ad7da-b109-4512-8b26-cf32f5ae3264	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed29/workspaces/96b03537-95d9-450a-ac9a-cc1446fe8d29	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed47/champions/champion_v2	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed47/champions/champion_v2_r1	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed47/weight_opt_v2	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed47/workspaces/4903bb2f-0aff-428f-8c38-4bb682d5bcdc	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed47/workspaces/57ae7e82-06e5-42d2-8775-40fb836d2da1	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed47/workspaces/8d12c276-ec2d-44da-9611-22478d68fe11	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed47/workspaces/920825a2-e617-49a0-8634-70c6b44ddb12	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed47/workspaces/9a7d8f3b-fa51-4f7b-83b1-aa99ea3ac19d	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed47/workspaces/c9052286-3b06-4b4a-9720-09b0c5d1667c	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_synthetic_seed47/workspaces/edbdc309-d7fb-4558-8112-a834963be293	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_production_seed11/champions/champion_v2	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_production_seed11/weight_opt_v2	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_production_seed11/workspaces/a5169b17-b136-4a6b-85e4-5029e9b438ab	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_production_seed29/champions/champion_v2	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_production_seed29/weight_opt_v2	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_production_seed29/workspaces/ebc0e413-948b-4a8d-8632-7329125b3e6a	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_production_seed47/champions/champion_v2	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_production_seed47/weight_opt_v2	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_production_seed47/workspaces/62c8f40e-a585-4a87-bec5-a6e72d8a9983	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed11/champions/champion_v2	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed11/champions/champion_v3	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed11/champions/champion_v3_r1	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed11/weight_opt_v2	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed11/weight_opt_v3	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed11/workspaces/83c2cf33-cc7c-430d-b8d6-6d2634ecaf65	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed11/workspaces/86d53be9-40ec-4eed-8b84-bad96e5e0f04	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed29/champions/champion_v2	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed29/champions/champion_v2_r1	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed29/champions/champion_v3	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed29/champions/champion_v3_r1	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed29/champions/champion_v4	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed29/champions/champion_v4_r1	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed29/weight_opt_v2	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed29/weight_opt_v3	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed29/weight_opt_v4	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed29/workspaces/439cd59b-ddd7-4cc7-ad98-8c14d2cb257b	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed29/workspaces/7d2f5a31-20d6-40ab-9e14-df34a6949bf1	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed29/workspaces/b1a523df-5bc7-425b-8147-58b9bc78dbf3	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed29/workspaces/ea8a98c4-7098-4c0c-96ed-b7ee54ccd46e	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed29/workspaces/eebc02a0-ca35-4a22-968a-6cd9c55b8d72	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed47/champions/champion_v2	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed47/champions/champion_v3	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed47/weight_opt_v2	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed47/weight_opt_v3	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed47/workspaces/4badeea4-bf18-42cb-ba1c-4e9646de9d92	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	sonnet-4-6_synthetic_seed47/workspaces/b38e14e5-f81f-4006-8f63-03af03c2eb8c	sprint-f4-milp-results	466944	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/sprint-f4-milp-results	2a65d92d3876b297da8a70c215e29c02beb12888a6b0cf5782d5b959139ef521	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed11/workspaces/0cc15427-4d4c-49e3-9efb-cc5803d3fef6	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed11/workspaces/1186d989-a070-4f85-9e6d-f8c736e2f8cb	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed11/workspaces/1cdd4223-151d-41a2-928f-9d59d9405578	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed11/workspaces/2004c33c-26b3-47e8-ba5a-d855f3362415	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed11/workspaces/43cd6a5d-4af8-4601-b1b0-19b711d2f4b1	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed11/workspaces/57145f70-4458-470e-80b0-77c380cb1a27	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed11/workspaces/9a531ed8-0b6f-43d0-95c8-911915cca7d7	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed11/workspaces/aec4fd89-c60d-49c9-b3e0-70316852154a	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed11/workspaces/bfadfb8b-e378-495a-8acf-97a9f6fb4dd7	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed11/workspaces/e507ce8c-ffa4-4ede-8446-4298e8d9e3e9	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed11/workspaces/f08232ed-f7c2-4250-968f-66f0e5352b64	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed11/workspaces/f9991428-f144-478e-a1c3-453aa3d3cf79	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed29/champions/champion_v2	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed29/weight_opt_v2	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed29/workspaces/0e8684c9-042f-4e31-b9ed-a41d5c3c3614	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed29/workspaces/129d7aa9-b107-4938-94e8-c72db754ceb0	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed29/workspaces/1900fa1e-8599-445f-a22d-4074b8d9117f	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
v03-validation	gpt-54-mini_production_seed29/workspaces/19bc1ffd-e5a2-4455-8eab-3fd6798c82a5	milp_bounds	323584	e070f619d219b24a9d4d45814c8032024055c6c8	surrogate/milp_bounds	b26034c24e88f07231bc3735394775bce1ef927adb049bdef04322eca3b7b7c4	git -C {repo} archive {git_commit} {git_source} | tar -x -C {experiment_root}/{root}/{parent_relative} --strip-components=1
